DateTime,SyncDateUTC,Provider,DeviceName
8/20/2023 8:03:19 PM,8/20/2023 8:03:19 PM,Fitbit,Inspire 2
8/20/2023 8:19:19 PM,8/20/2023 8:19:19 PM,Fitbit,Inspire 2
8/20/2023 9:03:39 PM,8/20/2023 9:03:39 PM,Fitbit,Inspire 2
8/20/2023 9:20:39 PM,8/20/2023 9:20:39 PM,Fitbit,Inspire 2
8/20/2023 9:37:39 PM,8/20/2023 9:37:39 PM,Fitbit,Inspire 2
8/20/2023 10:07:54 PM,8/20/2023 10:07:54 PM,Fitbit,Inspire 2
8/21/2023 6:56:29 AM,8/21/2023 6:56:29 AM,Fitbit,Inspire 2
8/21/2023 7:55:18 AM,8/21/2023 7:55:18 AM,Fitbit,Inspire 2
8/21/2023 8:28:35 AM,8/21/2023 8:28:35 AM,Fitbit,Inspire 2
8/21/2023 8:59:52 AM,8/21/2023 8:59:52 AM,Fitbit,Inspire 2
8/21/2023 9:15:51 AM,8/21/2023 9:15:51 AM,Fitbit,Inspire 2
8/21/2023 9:32:06 AM,8/21/2023 9:32:06 AM,Fitbit,Inspire 2
8/21/2023 10:03:26 AM,8/21/2023 10:03:26 AM,Fitbit,Inspire 2
8/21/2023 10:19:25 AM,8/21/2023 10:19:25 AM,Fitbit,Inspire 2
8/21/2023 10:35:52 AM,8/21/2023 10:35:52 AM,Fitbit,Inspire 2
8/21/2023 11:41:32 AM,8/21/2023 11:41:32 AM,Fitbit,Inspire 2
8/21/2023 11:57:32 AM,8/21/2023 11:57:32 AM,Fitbit,Inspire 2
8/21/2023 12:14:44 PM,8/21/2023 12:14:44 PM,Fitbit,Inspire 2
8/21/2023 1:15:32 PM,8/21/2023 1:15:32 PM,Fitbit,Inspire 2
8/21/2023 1:47:01 PM,8/21/2023 1:47:01 PM,Fitbit,Inspire 2
8/21/2023 2:52:17 PM,8/21/2023 2:52:17 PM,Fitbit,Inspire 2
8/21/2023 3:23:20 PM,8/21/2023 3:23:20 PM,Fitbit,Inspire 2
8/21/2023 3:54:55 PM,8/21/2023 3:54:55 PM,Fitbit,Inspire 2
8/21/2023 4:27:48 PM,8/21/2023 4:27:48 PM,Fitbit,Inspire 2
8/21/2023 4:43:47 PM,8/21/2023 4:43:47 PM,Fitbit,Inspire 2
8/21/2023 5:28:20 PM,8/21/2023 5:28:20 PM,Fitbit,Inspire 2
8/21/2023 6:01:54 PM,8/21/2023 6:01:54 PM,Fitbit,Inspire 2
8/21/2023 6:33:07 PM,8/21/2023 6:33:07 PM,Fitbit,Inspire 2
8/21/2023 6:49:06 PM,8/21/2023 6:49:06 PM,Fitbit,Inspire 2
8/21/2023 7:05:07 PM,8/21/2023 7:05:07 PM,Fitbit,Inspire 2
8/21/2023 7:33:30 PM,8/21/2023 7:33:30 PM,Fitbit,Inspire 2
8/21/2023 8:35:18 PM,8/21/2023 8:35:18 PM,Fitbit,Inspire 2
8/21/2023 9:27:21 PM,8/21/2023 9:27:21 PM,Fitbit,Inspire 2
8/21/2023 9:27:31 PM,8/21/2023 9:27:31 PM,Fitbit,Inspire 2
8/21/2023 9:28:50 PM,8/21/2023 9:28:50 PM,Fitbit,Inspire 2
8/21/2023 9:44:20 PM,8/21/2023 9:44:20 PM,Fitbit,Inspire 2
8/21/2023 10:00:20 PM,8/21/2023 10:00:20 PM,Fitbit,Inspire 2
8/21/2023 10:16:20 PM,8/21/2023 10:16:20 PM,Fitbit,Inspire 2
8/21/2023 10:43:38 PM,8/21/2023 10:43:38 PM,Fitbit,Inspire 2
8/21/2023 10:59:36 PM,8/21/2023 10:59:36 PM,Fitbit,Inspire 2
8/21/2023 11:33:46 PM,8/21/2023 11:33:46 PM,Fitbit,Inspire 2
8/21/2023 11:49:46 PM,8/21/2023 11:49:46 PM,Fitbit,Inspire 2
8/22/2023 6:32:16 AM,8/22/2023 6:32:16 AM,Fitbit,Inspire 2
8/22/2023 6:58:12 AM,8/22/2023 6:58:12 AM,Fitbit,Inspire 2
8/22/2023 7:14:12 AM,8/22/2023 7:14:12 AM,Fitbit,Inspire 2
8/22/2023 7:59:27 AM,8/22/2023 7:59:27 AM,Fitbit,Inspire 2
8/22/2023 8:15:26 AM,8/22/2023 8:15:26 AM,Fitbit,Inspire 2
8/22/2023 8:59:58 AM,8/22/2023 8:59:58 AM,Fitbit,Inspire 2
8/22/2023 9:15:59 AM,8/22/2023 9:15:59 AM,Fitbit,Inspire 2
8/22/2023 9:50:08 AM,8/22/2023 9:50:08 AM,Fitbit,Inspire 2
8/22/2023 10:06:18 AM,8/22/2023 10:06:18 AM,Fitbit,Inspire 2
8/22/2023 10:11:24 AM,8/22/2023 10:11:24 AM,Fitbit,Inspire 2
8/22/2023 10:11:32 AM,8/22/2023 10:11:32 AM,Fitbit,Inspire 2
8/22/2023 10:27:08 AM,8/22/2023 10:27:08 AM,Fitbit,Inspire 2
8/22/2023 10:43:08 AM,8/22/2023 10:43:08 AM,Fitbit,Inspire 2
8/22/2023 10:59:08 AM,8/22/2023 10:59:08 AM,Fitbit,Inspire 2
8/22/2023 11:15:08 AM,8/22/2023 11:15:08 AM,Fitbit,Inspire 2
8/22/2023 11:31:09 AM,8/22/2023 11:31:09 AM,Fitbit,Inspire 2
8/22/2023 11:47:09 AM,8/22/2023 11:47:09 AM,Fitbit,Inspire 2
8/22/2023 12:03:09 PM,8/22/2023 12:03:09 PM,Fitbit,Inspire 2
8/22/2023 12:20:44 PM,8/22/2023 12:20:44 PM,Fitbit,Inspire 2
